stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,__all__,__all__,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",manifest_metadata,verified_current,results/stage03.3_exact_deadline_attempt05/control/stage03.3_exact_deadline_attempt05_run_metadata.json,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,3df8b848adeec0c4da8c1b8bcc3a8df220ea60f1b408afe537aaf6f97f9c8eba,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json_control,none,control,complete,,,1659,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,__all__,__all__,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",config,verified_current,results/stage03.3_exact_deadline_attempt05/control/stage03.3_exact_deadline_attempt05_config.toml,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,,,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,toml_control,none,control,complete,,,1379,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2014/stage03.3_exact_deadline_attempt05_raw_c101C5_2014.json,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,67cb922257043fe19c2c6141b0855b1cc30c5a4dc37c975cafb10039908b842f,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3c1eb2b5e7b73a24c6d7fbdda7ed5d3105c6fceebbb095e252d3dd7244cab62c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,18369,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2014/stage03.3_exact_deadline_attempt05_solution_c101C5_2014.json,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,4fe93b7522c433859d5ba934cdbbeeeefa78eed2f26d734f852af207e8ed7217,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3c1eb2b5e7b73a24c6d7fbdda7ed5d3105c6fceebbb095e252d3dd7244cab62c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,1276,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2014/stage03.3_exact_deadline_attempt05_environment_c101C5_2014.json,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,3c1eb2b5e7b73a24c6d7fbdda7ed5d3105c6fceebbb095e252d3dd7244cab62c,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3c1eb2b5e7b73a24c6d7fbdda7ed5d3105c6fceebbb095e252d3dd7244cab62c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2161,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2014/stage03.3_exact_deadline_attempt05_route_dictionary_c101C5_2014.parquet,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,0f66c140140e4450d6d103a5419f167af793b2e2288de8b58c1994f3e2bf825d,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3c1eb2b5e7b73a24c6d7fbdda7ed5d3105c6fceebbb095e252d3dd7244cab62c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,78,5369,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2014/stage03.3_exact_deadline_attempt05_events_c101C5_2014.parquet,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,fa11e23f1489447f6fc00a88d15127911ece345b69d7e79f0277459f6f55ce51,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3c1eb2b5e7b73a24c6d7fbdda7ed5d3105c6fceebbb095e252d3dd7244cab62c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,50682,1136018,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2014/stage03.3_exact_deadline_attempt05_screening_checks_c101C5_2014.parquet,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,a0545c06de4cd32f3fe4b9acaacf243b375fe5fad6e0aae6910944d1172de378,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3c1eb2b5e7b73a24c6d7fbdda7ed5d3105c6fceebbb095e252d3dd7244cab62c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,80830,273949,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2014/stage03.3_exact_deadline_attempt05_diagnostic_c101C5_2014.parquet,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,1089441e392bf5e65b96bff4c03a05403699310f45af9b095d0a5b3431db14e3,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3c1eb2b5e7b73a24c6d7fbdda7ed5d3105c6fceebbb095e252d3dd7244cab62c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,complete,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,182,4926,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2014/stage03.3_exact_deadline_attempt05_trace_c101C5_2014.json,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,e3f93ee4c38769206100abe24261e24f3c4b5d588761d31f886252c61f6d9b6f,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3c1eb2b5e7b73a24c6d7fbdda7ed5d3105c6fceebbb095e252d3dd7244cab62c,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,12474,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2015/stage03.3_exact_deadline_attempt05_raw_c101C5_2015.json,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,84f8a2ad113901205494ff38be36e056dc06b804733f3b5ee539e02e86e097f8,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,09a4d017e08a9d23b7976de18f2e6a035db267da9f6e87b8323401d3030d6504,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,18358,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2015/stage03.3_exact_deadline_attempt05_solution_c101C5_2015.json,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,e0479ce93a8c2cf4cf515ad68871b3776cdcd4ec9b727aa3de8ce238c27f6267,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,09a4d017e08a9d23b7976de18f2e6a035db267da9f6e87b8323401d3030d6504,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,1276,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2015/stage03.3_exact_deadline_attempt05_environment_c101C5_2015.json,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,09a4d017e08a9d23b7976de18f2e6a035db267da9f6e87b8323401d3030d6504,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,09a4d017e08a9d23b7976de18f2e6a035db267da9f6e87b8323401d3030d6504,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2162,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2015/stage03.3_exact_deadline_attempt05_route_dictionary_c101C5_2015.parquet,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,0f66c140140e4450d6d103a5419f167af793b2e2288de8b58c1994f3e2bf825d,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,09a4d017e08a9d23b7976de18f2e6a035db267da9f6e87b8323401d3030d6504,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,78,5369,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2015/stage03.3_exact_deadline_attempt05_events_c101C5_2015.parquet,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,75a3ebe618494fcaa57ee536bc623f15e351165a98ce13890b769c31994d2689,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,09a4d017e08a9d23b7976de18f2e6a035db267da9f6e87b8323401d3030d6504,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,49946,1084443,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt05,attempt05,stage03.3_exact_deadline_attempt05,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,verified_current,results/stage03.3_exact_deadline_attempt05/c101C5/2015/stage03.3_exact_deadline_attempt05_screening_checks_c101C5_2015.parquet,,complete,,pass,READY_FOR_STAGE033_FORMAL,not_applicable,pass,a4afda613af50113dfc6f3491ecfe2bf39c6a9248ab6b96c7c74dafdfd0b5274,artifact_manifest,65158224f4d6ff47fb5090f1eb5f1a28639872724191a5ffdebed448dbe604ca,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,09a4d017e08a9d23b7976de18f2e6a035db267da9f6e87b8323401d3030d6504,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,a4a4aa3b63c81973f6ac21dc4d88150ff941ea01,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,79416,264097,current
