stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,c101_21,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/c101_21/2015/stage03.4_control_parallel_attempt07_trace_c101_21_2015.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,0397686851aae7f60c0ed91ed78497831bacbbbbad35938cd8a098d26315a858,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,95e4581b8db4a556ace3ede9d1559bedf56e6ce0602e737fef64c5e063aca615,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,46906,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,c101_21,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/c101_21/2016/stage03.4_control_parallel_attempt07_raw_c101_21_2016.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,860e07df84f942eb4dc6b1803cd06d0170d8ec7763291526cf43facab354f5a4,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,84df557e4de76d2bf4c3d92403c695d58f6a43fd00a7325b974c0c856b9c2194,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,58843,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,c101_21,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/c101_21/2016/stage03.4_control_parallel_attempt07_solution_c101_21_2016.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,303aae481186756d43a2875d2fd2dda84e74b691f76ce78b5f8a8bd6e2cd5dfd,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,84df557e4de76d2bf4c3d92403c695d58f6a43fd00a7325b974c0c856b9c2194,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,18558,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,c101_21,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/c101_21/2016/stage03.4_control_parallel_attempt07_environment_c101_21_2016.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,84df557e4de76d2bf4c3d92403c695d58f6a43fd00a7325b974c0c856b9c2194,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,84df557e4de76d2bf4c3d92403c695d58f6a43fd00a7325b974c0c856b9c2194,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2240,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,c101_21,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/c101_21/2016/stage03.4_control_parallel_attempt07_route_dictionary_c101_21_2016.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,78833e6a684f984f46d8d7bc04e5fdd29d654f600eebba246d6d877b35df3474,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,84df557e4de76d2bf4c3d92403c695d58f6a43fd00a7325b974c0c856b9c2194,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,26944,1316940,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,c101_21,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/c101_21/2016/stage03.4_control_parallel_attempt07_events_c101_21_2016.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,b48d7ef77be6c7c20c7ec4b3c08f4fdc1e6641c408441dc47f22145e88a8a6d5,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,84df557e4de76d2bf4c3d92403c695d58f6a43fd00a7325b974c0c856b9c2194,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,188070,3391283,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,c101_21,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/c101_21/2016/stage03.4_control_parallel_attempt07_screening_checks_c101_21_2016.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,f1074698ab6fd79e7fc22b829a1782c54f619bccbabef7214972a55b94e6316a,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,84df557e4de76d2bf4c3d92403c695d58f6a43fd00a7325b974c0c856b9c2194,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,642152,1790235,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,c101_21,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/c101_21/2016/stage03.4_control_parallel_attempt07_diagnostic_c101_21_2016.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,f56b05a4debb5aca37bd4e52119e2bb4c5ceb26724797c2b73d8ba92ae0a670c,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,84df557e4de76d2bf4c3d92403c695d58f6a43fd00a7325b974c0c856b9c2194,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,complete,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,526,5959,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,c101_21,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/c101_21/2016/stage03.4_control_parallel_attempt07_trace_c101_21_2016.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,a57df04e7a0dc06fed04049235bcbfeb13857925884b43addf7542c72b5729b6,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,c783d60cd620044455c28575bee968b33ce2e74c1797740ff2ff294ce643d28b,84df557e4de76d2bf4c3d92403c695d58f6a43fd00a7325b974c0c856b9c2194,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,46901,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,r101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/r101_21/2014/stage03.4_control_parallel_attempt07_raw_r101_21_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,54e337f3f8d0d0116513e7732f47cd3ed3793fdacbcade0762916b46888663f2,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,d787299204c836e878be67abf37881d22fb17c0dd0c4b3092e49253041fb9cfc,74a2b7b3754df9a76a5ca616968d510407b7c29a5ee2f4372ddb83f7247c36ad,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,58559,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,r101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/r101_21/2014/stage03.4_control_parallel_attempt07_solution_r101_21_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,8426a05230d27894fd0251f7bc96726909f74b5424849abcb95221a2b79c4038,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,d787299204c836e878be67abf37881d22fb17c0dd0c4b3092e49253041fb9cfc,74a2b7b3754df9a76a5ca616968d510407b7c29a5ee2f4372ddb83f7247c36ad,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,complete,,,21834,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,r101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/r101_21/2014/stage03.4_control_parallel_attempt07_environment_r101_21_2014.json,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,74a2b7b3754df9a76a5ca616968d510407b7c29a5ee2f4372ddb83f7247c36ad,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,d787299204c836e878be67abf37881d22fb17c0dd0c4b3092e49253041fb9cfc,74a2b7b3754df9a76a5ca616968d510407b7c29a5ee2f4372ddb83f7247c36ad,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json_control,none,critical,complete,,,2240,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,r101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/r101_21/2014/stage03.4_control_parallel_attempt07_route_dictionary_r101_21_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,70b641abb2a5107ee9d5c86a9fa48b1ceac419b148f373e165a95995ef0a0cf5,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,d787299204c836e878be67abf37881d22fb17c0dd0c4b3092e49253041fb9cfc,74a2b7b3754df9a76a5ca616968d510407b7c29a5ee2f4372ddb83f7247c36ad,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,26708,1331829,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,r101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/r101_21/2014/stage03.4_control_parallel_attempt07_events_r101_21_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,5cbce28ecd4521509db5994840d5b0b254ffce1acf33e3e472fa9cce2623400b,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,d787299204c836e878be67abf37881d22fb17c0dd0c4b3092e49253041fb9cfc,74a2b7b3754df9a76a5ca616968d510407b7c29a5ee2f4372ddb83f7247c36ad,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,264976,4739179,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt07,attempt07,stage03.4_control_parallel_attempt07,,smoke,r101_21,2014,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt07/r101_21/2014/stage03.4_control_parallel_attempt07_screening_checks_r101_21_2014.parquet,,complete,NOT_READY,not_verified,NOT_READY,not_applicable,not_published,78a0ca7ae90a734021f2edafa6e945abc1bff6070aa0cdc44453858e99c3ffff,artifact_manifest,0433b5086f25e1b14040e8e53040f64cb8e8f73c0ceeda5db234546aaf5fe82b,6f027e444fa069501c31f76c8dc739140691f9ce60197d646fc7829f75f1c1ba,d787299204c836e878be67abf37881d22fb17c0dd0c4b3092e49253041fb9cfc,74a2b7b3754df9a76a5ca616968d510407b7c29a5ee2f4372ddb83f7247c36ad,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,8576e685f8294a9b64be4912c0d601e384fe44c7,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,complete,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,1094404,2235372,current
